Speed in X direction vs. Modulus speed from (560, 302) to (790, 323)
Modulus speed (points/sec)
Speed in X direction (points/sec)
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
33.25,33.25,1.0
1.8,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
9.397473,8.25,1.0
18.794947,16.5,1.0
9.0,0.0,1.0
50.0,50.0,1.0
0.0,0.0,1.0
134.21252,133.0,1.0
67.10626,66.5,1.0
0.0,0.0,1.0
33.55313,33.25,1.0
67.0,67.0,1.0
4.5,0.0,1.0
4.5,0.0,1.0
0.0,0.0,1.0
39.051247,38.0,1.0
78.10249,76.0,1.0
44.333332,44.333332,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
9.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
18.0,0.0,1.0
8.112491,6.75,1.0
18.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
4.400835,3.5714285,1.0
185.87361,185.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
23.234201,23.125,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
22.368753,22.166666,1.0
18.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
9.0,0.0,1.0
32.449963,27.0,1.0
26.100767,24.5,1.0
0.0,0.0,1.0
32.449963,27.0,1.0
4.5,0.0,1.0
18.0,0.0,1.0
18.0,0.0,1.0
16.224981,13.5,1.0
0.0,0.0,1.0
9.0,0.0,1.0
0.0,0.0,1.0
9.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
10.268615,8.333333,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
67.10626,66.5,5.0
9.0,0.0,5.0
0.0,0.0,5.0
9.0,0.0,5.0
44.737507,44.333332,5.0
0.0,0.0,5.0
66.5,66.5,5.0
0.0,0.0,5.0
16.5,16.5,5.0
15.402922,12.5,5.0
67.10626,66.5,5.0
0.0,0.0,5.0
26.100767,24.5,5.0
15.402922,12.5,5.0
24.0,24.0,5.0
26.100767,24.5,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
13.5,13.5,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
7.701461,6.25,5.0
15.402922,12.5,5.0
12.5,12.5,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
27.0,27.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
30.805843,25.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
13.5,13.5,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
6.489992,5.4,5.0
9.0,0.0,5.0
0.0,0.0,5.0
8.333333,8.333333,5.0
9.0,0.0,5.0
10.268615,8.333333,5.0
9.0,0.0,5.0
16.224981,13.5,5.0
9.0,0.0,5.0
12.529964,11.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
18.0,0.0,5.0
9.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
25.0,25.0,5.0
0.0,0.0,5.0
3.6,0.0,5.0
66.5,66.5,5.0
67.10626,66.5,5.0
50.0,50.0,5.0
42.5,42.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
10.268615,8.333333,5.0
10.268615,8.333333,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
25.0,25.0,5.0
18.0,0.0,5.0
0.0,0.0,5.0
25.0,25.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
26.100767,24.5,5.0
15.0,12.0,5.0
133.0,133.0,5.0
9.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
50.803543,50.0,5.0
101.607086,100.0,5.0
50.803543,50.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
12.5,12.5,5.0
25.0,25.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
10.268615,8.333333,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
18.0,0.0,5.0
30.805843,25.0,5.0
30.805843,25.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
30.805843,25.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
5.1343074,4.1666665,5.0
12.5,12.5,5.0
